time.seconds,ekf.pos.north,ekf.pos.east,ekf.pos.down,ekf.vel.north,ekf.vel.east,ekf.vel.down,ekf.vel_body.north,ekf.vel_body.east,ekf.vel_body.down,ekf.att_q.w,ekf.att_q.x,ekf.att_q.y,ekf.att_q.z,ekf.att_euler.roll,ekf.att_euler.pitch,ekf.att_euler.yaw,ekf.ang_vel.roll,ekf.ang_vel.pitch,ekf.ang_vel.yaw,imu.acc_body.north,imu.acc_body.east,imu.acc_body.down,imu.ang_vel.roll,imu.ang_vel.pitch,imu.ang_vel.yaw,imu.mag.north,imu.mag.east,imu.mag.down,mocap.pos.north,mocap.pos.east,mocap.pos.down,mocap.att_q.w,mocap.att_q.x,mocap.att_q.y,mocap.att_q.z,mocap.att_euler.roll,mocap.att_euler.pitch,mocap.att_euler.yaw,info.flight_mode,info.is_armed,info.is_landed,info.battery,pos_ref.north,pos_ref.east,pos_ref.down,att_euler_ref.roll,att_euler_ref.pitch,att_euler_ref.yaw
121.628,-1.0006511211395264,1.5049314498901367,-0.05069238319993019,-0.0017718750750645995,0.007751067169010639,0.0015906170010566711,-0.0017414086545428267,0.007795455475853196,0.001395355082073639,-0.9998585380621263,-0.014487917601708266,0.00853971377357518,-0.00031922023062158546,0.028970335619162305,-0.0170942658202145,0.0008861674248775559,-0.005290663335472345,-9.161743946606293e-05,0.0003897001734003418,-0.16194213926792025,-0.3035163879394531,-9.780536651611328,-0.005290663335472345,-9.161743946606293e-05,0.0003897001734003418,-0.005290663335472345,-9.161743946606293e-05,0.0003897001734003418,-0.9977775118277952,1.4926172408338105,-0.0687615227748924,0.999987800560761,0.0039690864795107516,-0.0029398690077716023,4.7459321417144474e-05,0.028970335619162305,-0.0170942658202145,0.0008861674248775559,OFFBOARD,True,True,100.0,0.049998409456095794,1.2990371873744084,-1.25,,,
121.664,-1.0006730556488037,1.5052111148834229,-0.05074826627969742,-0.001733545446768403,0.008490811102092266,0.0012259059585630894,-0.0017091280177621655,0.008524291745088706,0.0010085782418339545,-0.9998582008873382,-0.014501741768019839,0.008554899809929262,-0.0003113809167986084,0.028998106904944504,-0.017124440465189898,0.0008711617775598158,-0.006047348491847515,-0.000730609695892781,-0.0008656269637867816,-0.17140112817287326,-0.25845327973365784,-9.796974182128906,-0.006609099917113781,0.0015777095686644316,0.0026580500416457644,-0.006609099917113781,0.0015777095686644316,0.0026580500416457644,-1.0090060131584613,1.4979275260688518,-0.07117979970960647,0.999951574404031,0.008595210862130321,-0.0047911842571840306,-0.00012550119017838948,0.028998106904944504,-0.017124440465189898,0.0008711617775598158,OFFBOARD,True,True,100.0,0.049998409456095794,1.2990371873744084,-1.25,,,
121.696,-1.0006372928619385,1.505514144897461,-0.050840068608522415,-0.0011156373657286167,0.008714979514479637,0.0013469299301505089,-0.0010889764850144975,0.008751408286016749,0.0011120782957465133,-0.9998578637125503,-0.014523620262936295,0.008553399316267824,-0.0003220019226232709,0.029041687177259714,-0.017121777406789534,0.0008927415729764107,-0.0070231202989816666,0.0010034202132374048,0.0003511360846459857,-0.1682785451412189,-0.3008934557437897,-9.818746566772461,-0.0036020814441144466,0.00026714903651736677,0.001706748851574957,-0.0036020814441144466,0.00026714903651736677,0.001706748851574957,-0.9846400602393227,1.4991799098156973,-0.048061426001533555,0.9999792654879732,-0.0015816695624694878,-0.002894945439064897,-0.005530479765223178,0.029041687177259714,-0.017121777406789534,0.0008927415729764107,OFFBOARD,True,True,100.0,0.049998409456095794,1.2990371873744084,-1.25,,,
121.728,-1.000454306602478,1.5056350231170654,-0.050811827182769775,-0.0007416799198836088,0.008430183865129948,0.0013305619359016418,-0.0007159171666572914,0.00846589221558665,0.0010975498931165262,-0.9998577794188532,-0.014527886314259006,0.00856570487894399,-0.00029359494672692634,0.02905069382953542,-0.017145576418072943,0.0008363424612836445,-0.0084590008482337,0.002041128696873784,-0.0031964550726115712,-0.13895981013774752,-0.2895819842815399,-9.819828033447266,-0.0084590008482337,0.002041128696873784,-0.0031964550726115712,-0.0084590008482337,0.002041128696873784,-0.0031964550726115712,-1.0161571727500516,1.5016615630421777,-0.05618688745232596,0.9999768213855791,0.00505549028984221,0.004481021335979778,-0.0008480314320610179,0.02905069382953542,-0.017145576418072943,0.0008363424612836445,OFFBOARD,True,True,100.0,0.049998409456095794,1.2990371873744084,-1.25,,,
121.764,-1.000233769416809,1.5054320096969604,-0.0508580356836319,-0.0004969407455064356,0.007740670815110207,0.001045107375830412,-0.0004764160214934501,0.0077681377311433165,0.0008284009693063947,-0.9998579058593988,-0.014509286712447797,0.008574600168885565,-0.00028739935999583157,0.029013592994758315,-0.017163169827168267,0.0008238865819069785,-0.007309152744710445,0.00030058989068493247,0.0005895721842534831,-0.15870414674281955,-0.2568739354610443,-9.796845436096191,-0.008793479762971401,0.00157280289568007,-0.002402321435511113,-0.008793479762971401,0.00157280289568007,-0.002402321435511113,-1.0037373062994446,1.4925613207614228,-0.051962397328837465,0.9999257787640551,-0.004788402853093954,0.009915628399248023,0.005214256865793562,0.029013592994758315,-0.017163169827168267,0.0008238865819069785,OFFBOARD,True,True,100.0,0.049998409456095794,1.2990371873744084,-1.25,,,
121.796,-0.9999625086784363,1.5047821998596191,-0.051144182682037354,-0.0006914699915796518,0.005772479344159365,0.00015294089098460972,-0.0006873751919623336,0.005774993622534984,-1.856832929095437e-06,-0.999859170264854,-0.014427141516883303,0.008573183968921148,-0.00024238652578628583,0.028850063628237044,-0.01715892813065656,0.000732382648116832,-0.005106430500745773,-0.00015304693079087883,0.0001731441880110645,-0.2050561308860767,-0.22907258570194244,-9.839177131652832,-0.004852874204516411,0.0022453891579061747,0.0015226383693516248,-0.004852874204516411,0.0022453891579061747,0.0015226383693516248,-0.9959526100287976,1.4992186237334066,-0.05995711034066131,0.9999687092993812,0.004596503984249584,0.0013454603509273696,0.006296213917637857,0.028850063628237044,-0.01715892813065656,0.000732382648116832,OFFBOARD,True,True,100.0,0.049998409456095794,1.2990371873744084,-1.25,,,
121.828,-0.9997420310974121,1.5042942762374878,-0.05131254717707634,-0.0002815705956891179,0.004016031511127949,-9.23986517591402e-05,-0.00028214266247690415,0.0040119289901150755,-0.00020285439289453042,-0.9998600974955214,-0.014359468166153981,0.0085805056667609,-0.00024432528081769125,0.02871466878867979,-0.017173549012721955,0.0007353083133954692,-0.006396308541297913,-0.0003586600942071527,0.0021227337419986716,-0.17748093605041385,-0.3066604435443878,-9.845003128051758,-0.006396308541297913,-0.0003586600942071527,0.0021227337419986716,-0.006396308541297913,-0.0003586600942071527,0.0021227337419986716,-0.9999648572963775,1.4977377845386355,-0.060683351543465006,0.9999869983593876,0.003607240550411126,0.0012042731974928052,-0.0033971537880145663,0.02871466878867979,-0.017173549012721955,0.0007353083133954692,OFFBOARD,True,True,100.0,0.049998409456095794,1.2990371873744084,-1.25,,,
121.864,-0.999541163444519,1.5036193132400513,-0.051581840962171555,7.933537563076243e-05,0.0025579645298421383,-0.0010783749166876078,6.128980825503135e-05,0.002526001119528194,-0.0011523588860180573,-0.999860645404552,-0.014312771104365182,0.008590376919663308,-0.00022025943031805852,0.028621676289332754,-0.017192552723874356,0.0006866429472229334,-0.006627299822866917,0.0012181211495772004,-0.00033660259214229963,-0.14244675636291385,-0.24138303101062775,-9.823858261108398,-0.0013274039374664426,-0.0009218610357493162,0.0007936309557408093,-0.0013274039374664426,-0.0009218610357493162,0.0007936309557408093,-1.0108096347760762,1.48957151279629,-0.054594788339755215,0.9998790079654633,0.0006971492205642127,-0.0008660377772231607,0.015515585439611401,0.028621676289332754,-0.017192552723874356,0.0006866429472229334,OFFBOARD,True,True,100.0,0.049998409456095794,1.2990371873744084,-1.25,,,
121.896,-0.9993537068367004,1.5026636123657227,-0.051961686462163925,0.0011236128630116582,0.0003550474648363888,-0.0016481508500874043,0.0010950469064722236,0.00030720858831500305,-0.0016767411691101402,-0.9998611933135826,-0.014256086556568313,0.008629162227733203,-0.00019484488066590002,0.028508710249455317,-0.01726935722309604,0.0006359301969700574,-0.0013274039374664426,-0.0009218610357493162,0.0007936309557408093,-0.16138216853141665,-0.26981043815612793,-9.800358772277832,-0.008424204774200916,-2.671385300345719e-05,0.0018222437938675274,-0.008424204774200916,-2.671385300345719e-05,0.0018222437938675274,-1.0002567728905802,1.5090727846032166,-0.0465856794881095,0.9999655351183945,-0.003054163319548344,0.0007506165963667393,0.007683569256899773,0.028508710249455317,-0.01726935722309604,0.0006359301969700574,OFFBOARD,True,True,100.0,0.049998409456095794,1.2990371873744084,-1.25,,,
121.928,-0.9990097284317017,1.5010643005371094,-0.0525997020304203,0.002623410662636161,-0.0019425671780481935,-0.0024575062561780214,0.002580299671373996,-0.002012729599423674,-0.0024466632195566072,-0.9998626684532805,-0.01413335328734332,0.008659217211260773,-0.0001615067234937975,0.02826378725277538,-0.017328407034053757,0.0005679634453716097,-0.006164173595607281,-0.0009214795427396894,0.0008037684601731591,-0.15914011001586795,-0.2675074338912964,-9.768294334411621,-0.006164173595607281,-0.0009214795427396894,0.0008037684601731591,-0.006164173595607281,-0.0009214795427396894,0.0008037684601731591,-0.9947964695040231,1.506926616357448,-0.05579005802956764,0.9999488719860742,0.0038668802570065975,0.00573722018373789,0.007374615611609499,0.02826378725277538,-0.017328407034053757,0.0005679634453716097,OFFBOARD,True,True,100.0,0.049998409456095794,1.2990371873744084,-1.25,,,
