time.seconds,ekf.pos.north,ekf.pos.east,ekf.pos.down,ekf.vel.north,ekf.vel.east,ekf.vel.down,ekf.vel_body.north,ekf.vel_body.east,ekf.vel_body.down,ekf.att_q.w,ekf.att_q.x,ekf.att_q.y,ekf.att_q.z,ekf.att_euler.roll,ekf.att_euler.pitch,ekf.att_euler.yaw,ekf.ang_vel.roll,ekf.ang_vel.pitch,ekf.ang_vel.yaw,imu.acc_body.north,imu.acc_body.east,imu.acc_body.down,imu.ang_vel.roll,imu.ang_vel.pitch,imu.ang_vel.yaw,imu.mag.north,imu.mag.east,imu.mag.down,mocap.pos.north,mocap.pos.east,mocap.pos.down,mocap.att_q.w,mocap.att_q.x,mocap.att_q.y,mocap.att_q.z,mocap.att_euler.roll,mocap.att_euler.pitch,mocap.att_euler.yaw,info.flight_mode,info.is_armed,info.is_landed,info.battery,pos_ref.north,pos_ref.east,pos_ref.down
60.436,-0.5671328902244568,-0.601870059967041,-1.4755569696426392,-0.033623699098825455,0.0037637765053659678,-0.014274565503001213,0.03287774013493633,0.007631474559893057,-0.014467104261975873,0.16975363948872102,0.0027337048306596006,0.0020549450230743687,0.9854806043079685,0.004978350101453342,-0.00469043263276676,2.800442966873806,0.0003362834395375107,0.005865083076059818,-0.0036582606844604015,-0.03839210420846819,-0.06588543951511383,-9.814373970031738,0.0003362834395375107,0.005865083076059818,-0.0036582606844604015,0.0003362834395375107,0.005865083076059818,-0.0036582606844604015,-0.5606914920969193,-0.5985833164221586,-1.4770107000470407,0.17372690114564746,-0.0035479776153526997,-0.0015809340951191027,0.9847862084333627,0.004978350101453342,-0.00469043263276676,2.800442966873806,OFFBOARD,True,False,83.99999737739563,-0.5394891276955605,-0.5733461380004883,-1.4987234473228455
60.472,-0.5678414106369019,-0.6016128659248352,-1.4760738611221313,-0.03326672315597534,0.004290928598493338,-0.013713166117668152,0.03272107675588845,0.007019750042491731,-0.013899338547361476,0.16979890520402174,0.002693032483881596,0.0021110161160825336,0.9854728492878426,0.0050752672798002755,-0.004590999072986681,2.8003510909158695,-0.004677897319197655,0.001541169360280037,0.0004293840320315206,-0.02933342754840731,-0.10728050768375397,-9.77009105682373,-0.004677897319197655,0.001541169360280037,0.0004293840320315206,-0.004677897319197655,0.001541169360280037,0.0004293840320315206,-0.5628074249327781,-0.5951264978241745,-1.4729210777899848,0.17829025918305721,0.0031453686844819923,-0.002352641012214186,0.983970098741087,0.0050752672798002755,-0.004590999072986681,2.8003510909158695,OFFBOARD,True,False,83.99999737739563,-0.5394891276955605,-0.5733461380004883,-1.4987234473228455
60.504,-0.5678414106369019,-0.6016128659248352,-1.4760738611221313,-0.03326672315597534,0.004290928598493338,-0.013713166117668152,0.03272107675588845,0.007019750042491731,-0.013899338547361476,0.16979890520402174,0.002693032483881596,0.0021110161160825336,0.9854728492878426,0.0050752672798002755,-0.004590999072986681,2.8003510909158695,-0.004677897319197655,0.001541169360280037,0.0004293840320315206,-0.020714454352854482,-0.12567119300365448,-9.790216445922852,-0.007393945474177598,0.0026041166856884956,-0.005356719717383386,-0.007393945474177598,0.0026041166856884956,-0.005356719717383386,-0.561088265688332,-0.5955147327385109,-1.4782598932975333,0.17039697240579543,-0.0021099100436665877,-0.0029902122169973224,0.9853687019108348,0.0050752672798002755,-0.004590999072986681,2.8003510909158695,OFFBOARD,True,False,83.99999737739563,-0.5394891276955605,-0.5733461380004883,-1.4987234473228455
60.536,-0.5685195326805115,-0.6014657616615295,-1.4765582084655762,-0.03149145469069481,0.0037327411118894815,-0.012477019801735878,0.032199181118558545,0.006460082199965001,-0.013619755408247601,0.1698443816535649,0.00267461488730878,0.0021053639108885814,0.985465136414565,0.005058082468883597,-0.00455638396570097,2.8002587119782114,-0.007393945474177598,0.0026041166856884956,-0.005356719717383386,-0.052992671728132955,-0.07601441442966461,-9.786504745483398,-0.005392665043473244,0.004564836621284485,-0.0016174984630197293,-0.005392665043473244,0.004564836621284485,-0.0016174984630197293,-0.5662218711396978,-0.5940330171783617,-1.4829348205659147,0.17051029801185186,0.0004388058159747138,0.0006327708132685117,0.9853555933379904,0.005058082468883597,-0.00455638396570097,2.8002587119782114,OFFBOARD,True,False,83.99999737739563,-0.5394891276955605,-0.5733461380004883,-1.4987234473228455
60.572,-0.5697208642959595,-0.6014185547828674,-1.4774876832962036,-0.030067386105656624,0.0033416440710425377,-0.011609560810029507,0.029399497942637607,0.00686313169086882,-0.011771302516294982,0.1699794623030424,0.002548724648320339,0.0022213101278064835,0.9854417449136414,0.00524442981473655,-0.004268157291944119,2.799984197207393,-0.004962573759257793,0.0018973619444295764,-0.0016102073714137084,-0.06041745841503024,-0.13163252174854279,-9.758056640625,-0.004962573759257793,0.0018973619444295764,-0.0016102073714137084,-0.004962573759257793,0.0018973619444295764,-0.0016102073714137084,-0.5618457063928045,-0.602376919247974,-1.4815795823696514,0.17265335891625294,-0.0013624935724587453,-0.000904962713663373,0.9849812903343329,0.00524442981473655,-0.004268157291944119,2.799984197207393,OFFBOARD,True,False,83.99999737739563,-0.5394891276955605,-0.5733461380004883,-1.4987234473228455
60.604,-0.5697208642959595,-0.6014185547828674,-1.4774876832962036,-0.029171399772167206,0.002645705360919237,-0.011354105547070503,0.02832224806861015,0.0072221915621536745,-0.011514170691076,0.1699794623030424,0.002548724648320339,0.0022213101278064835,0.9854417449136414,0.00524442981473655,-0.004268157291944119,2.799984197207393,-0.007775614503771067,-0.0027867965400218964,-0.0025851931422948846,-0.0641818717122066,-0.04163201153278351,-9.788477897644043,-0.007775614503771067,-0.0027867965400218964,-0.0025851931422948846,-0.007775614503771067,-0.0027867965400218964,-0.0025851931422948846,-0.5676418146566449,-0.5946869945355946,-1.4769466202689334,0.17104040728355224,0.001995692510250335,-0.0018115894939894433,0.9852603282540031,0.00524442981473655,-0.004268157291944119,2.799984197207393,OFFBOARD,True,False,83.99999737739563,-0.5394891276955605,-0.5733461380004883,-1.4987234473228455
60.636,-0.5708220601081848,-0.6012080907821655,-1.4784432649612427,-0.02803962305188179,0.00255771866068244,-0.011257964186370373,0.02722344656025212,0.006932243765181165,-0.011416305859902224,0.17009776850681246,0.0026540969247663003,0.002139595733537547,0.9854213036921138,0.0051197406331834295,-0.004503000532897611,2.7997444125813447,-0.012063778936862946,-0.003990914206951857,-0.004713022150099279,-0.09150788933038592,-0.09284298121929169,-9.78516674041748,-0.012063778936862946,-0.003990914206951857,-0.004713022150099279,-0.012063778936862946,-0.003990914206951857,-0.004713022150099279,-0.5653338875448178,-0.5968830111607525,-1.479883842230109,0.1708500599527522,-0.002630434052139673,0.0011616261377137129,0.9852928440091071,0.0051197406331834295,-0.004503000532897611,2.7997444125813447,OFFBOARD,True,False,83.99999737739563,-0.5394891276955605,-0.5733461380004883,-1.4987234473228455
60.672,-0.5711860656738281,-0.6011262536048889,-1.4789509773254395,-0.026975397020578384,0.0026068442966789007,-0.010625733062624931,0.0262371421452805,0.006539159636545777,-0.010780781467050766,0.17017152549170655,0.002723809479144105,0.001995067583969096,0.9854087439312575,0.004858962151064447,-0.004689195848797152,2.7995946399014398,-0.011503097601234913,-0.004140990786254406,-0.0014153211377561105,-0.09733130037784457,-0.0935516506433487,-9.756830215454102,-0.011503097601234913,-0.004140990786254406,-0.0014153211377561105,-0.011503097601234913,-0.004140990786254406,-0.0014153211377561105,-0.5682013848100341,-0.587820557148394,-1.4781086612732877,0.17314160984382226,-0.0033446484038233333,-0.0033906513127618244,0.984885424682191,0.004858962151064447,-0.004689195848797152,2.7995946399014398,OFFBOARD,True,False,83.99999737739563,-0.5394891276955605,-0.5733461380004883,-1.4987234473228455
60.704,-0.5711860656738281,-0.6011262536048889,-1.4789509773254395,-0.026975397020578384,0.0026068442966789007,-0.010625733062624931,0.0262371421452805,0.006539159636545777,-0.010780781467050766,0.17017152549170655,0.002723809479144105,0.001995067583969096,0.9854087439312575,0.004858962151064447,-0.004689195848797152,2.7995946399014398,-0.011503097601234913,-0.004140990786254406,-0.0014153211377561105,-0.019491843879221676,-0.07069960236549377,-9.735294342041016,-0.010565321892499924,-0.001824978506192565,0.00076179573079571,-0.010565321892499924,-0.001824978506192565,0.00076179573079571,-0.5633412694822701,-0.5920192470643152,-1.487877781662277,0.16597931272686764,7.182673632949931e-05,-0.004227358833566019,0.9861201711885468,0.004858962151064447,-0.004689195848797152,2.7995946399014398,OFFBOARD,True,False,83.99999737739563,-0.5394891276955605,-0.5733461380004883,-1.4987234473228455
60.736,-0.5718557238578796,-0.6010153293609619,-1.4799712896347046,-0.02421063557267189,0.0017279783496633172,-0.010615024715662003,0.023334722623767287,0.006442765068174548,-0.010761086315947412,0.17021228149421652,0.0028354163096344764,0.0019340066786444298,0.9854014525264652,0.0047768093931915305,-0.004929739416582032,2.79951221663021,-0.004092061892151833,-0.006961787585169077,-0.0013269917108118538,-0.08185867220163226,-0.042865365743637085,-9.800321578979492,-0.004092061892151833,-0.006961787585169077,-0.0013269917108118538,-0.004092061892151833,-0.006961787585169077,-0.0013269917108118538,-0.5707558422614686,-0.5922572330166603,-1.478834061880678,0.16910422460736446,0.000346501714828326,-0.0032380337393493118,0.985592794359824,0.0047768093931915305,-0.004929739416582032,2.79951221663021,OFFBOARD,True,False,83.99999737739563,-0.5394891276955605,-0.5733461380004883,-1.4987234473228455
60.772,-0.5721697807312012,-0.600892186164856,-1.4804584980010986,-0.023186348378658295,0.0012055335100740194,-0.010664219036698341,0.02219071755346318,0.006592318186074644,-0.010811978678568401,0.1702298988768941,0.002984596479345865,0.0018879232980190054,0.9853980807785843,0.004736864494179736,-0.005239351694359709,2.7994769828242334,-0.006738955155014992,-0.008243143558502197,0.0007900012424215666,-0.049788370728491536,-0.058300986886024475,-9.801959037780762,-0.006738955155014992,-0.008243143558502197,0.0007900012424215666,-0.006738955155014992,-0.008243143558502197,0.0007900012424215666,-0.5634621843427333,-0.5946868906618555,-1.4866671616148632,0.16947285165880502,-0.007030151334601075,-0.0035052113041908303,0.98550354794722,0.004736864494179736,-0.005239351694359709,2.7994769828242334,OFFBOARD,True,False,83.99999737739563,-0.5394891276955605,-0.5733461380004883,-1.4987234473228455
60.804,-0.5721697807312012,-0.600892186164856,-1.4804584980010986,-0.023186348378658295,0.0012055335100740194,-0.010664219036698341,0.02219071755346318,0.006592318186074644,-0.010811978678568401,0.1702298988768941,0.002984596479345865,0.0018879232980190054,0.9853980807785843,0.004736864494179736,-0.005239351694359709,2.7994769828242334,-0.006738955155014992,-0.008243143558502197,0.0007900012424215666,-0.0691242814064014,-0.033714503049850464,-9.798840522766113,-0.006691022776067257,-0.00594567833468318,-0.00014940772962290875,-0.006691022776067257,-0.00594567833468318,-0.00014940772962290875,-0.5651012902486768,-0.5965610591687219,-1.4818186029689293,0.17283374835804688,0.003160916918939244,-6.0153859415897244e-05,0.9849459378129605,0.004736864494179736,-0.005239351694359709,2.7994769828242334,OFFBOARD,True,False,83.99999737739563,-0.5394891276955605,-0.5733461380004883,-1.4987234473228455
60.836,-0.572719395160675,-0.6006039977073669,-1.4816181659698486,-0.02149065025150776,0.00198959419503808,-0.009070967324078083,0.02085873454134283,0.0052937554032210605,-0.009218369043992479,0.17024915998666357,0.003289086221776692,0.0018031743821060745,0.9853939082405816,0.004673619448213237,-0.005868210970980656,2.799438905855996,-0.005657018627971411,-0.010114006698131561,0.0004312989185564213,-0.03639697283506274,-0.09688828885555267,-9.76244831085205,-0.005657018627971411,-0.010114006698131561,0.0004312989185564213,-0.005657018627971411,-0.010114006698131561,0.0004312989185564213,-0.5643631316695757,-0.5934963397073714,-1.4862456706341092,0.16682098623095307,0.0004887243623371777,0.0024692582588104355,0.9859839869212285,0.004673619448213237,-0.005868210970980656,2.799438905855996,OFFBOARD,True,False,83.99999737739563,-0.5394891276955605,-0.5733461380004883,-1.4987234473228455
60.872,-0.5729504227638245,-0.6004230976104736,-1.4821401834487915,-0.02110036090016365,0.001980916364118457,-0.008837062865495682,0.020486861646032167,0.00517327183564249,-0.008987143783353992,0.1702667352224927,0.003421510220390842,0.0017533144133634966,0.9853904943458522,0.0046205540500585465,-0.006146089549322955,2.7994035921356155,-0.005329604260623455,-0.007267981767654419,-0.0014706028159707791,-0.036379337310789815,-0.05146469175815582,-9.798284530639648,-0.005329604260623455,-0.007267981767654419,-0.0014706028159707791,-0.005329604260623455,-0.007267981767654419,-0.0014706028159707791,-0.5694396009837244,-0.5938519968680115,-1.4882656588035674,0.17278391888657352,-0.0004935724340276001,-0.002196901374655788,0.9849571804828879,0.0046205540500585465,-0.006146089549322955,2.7994035921356155,OFFBOARD,True,False,83.99999737739563,-0.5394891276955605,-0.5733461380004883,-1.4987234473228455
60.904,-0.5731474161148071,-0.600159764289856,-1.4826416969299316,-0.02110036090016365,0.001980916364118457,-0.008837062865495682,0.020486861646032167,0.00517327183564249,-0.008987143783353992,0.1702843104583217,0.0035121174659287235,0.001755854666484976,0.9853871647448198,0.00465652699874284,-0.006323712464901838,2.79936834491934,-0.005329604260623455,-0.007267981767654419,-0.0014706028159707791,-0.026522174477576013,-0.11486372351646423,-9.772200584411621,-0.003230196190997958,-0.007353154942393303,-0.0001677680411376063,-0.003230196190997958,-0.007353154942393303,-0.0001677680411376063,-0.5676517165093427,-0.5926867626741263,-1.488006558823959,0.1693605948929921,-0.0018697220853259133,-0.006996222269617961,0.9855275470075758,0.00465652699874284,-0.006323712464901838,2.79936834491934,OFFBOARD,True,False,83.99999737739563,-0.5394891276955605,-0.5733461380004883,-1.4987234473228455
