time.seconds,ekf.pos.north,ekf.pos.east,ekf.pos.down,ekf.vel.north,ekf.vel.east,ekf.vel.down,ekf.vel_body.north,ekf.vel_body.east,ekf.vel_body.down,ekf.att_q.w,ekf.att_q.x,ekf.att_q.y,ekf.att_q.z,ekf.att_euler.roll,ekf.att_euler.pitch,ekf.att_euler.yaw,ekf.ang_vel.roll,ekf.ang_vel.pitch,ekf.ang_vel.yaw,imu.acc_body.north,imu.acc_body.east,imu.acc_body.down,imu.ang_vel.roll,imu.ang_vel.pitch,imu.ang_vel.yaw,imu.mag.north,imu.mag.east,imu.mag.down,mocap.pos.north,mocap.pos.east,mocap.pos.down,mocap.att_q.w,mocap.att_q.x,mocap.att_q.y,mocap.att_q.z,mocap.att_euler.roll,mocap.att_euler.pitch,mocap.att_euler.yaw,info.flight_mode,info.is_armed,info.is_landed,info.battery,pos_ref.north,pos_ref.east,pos_ref.down
1601978619.9948997,-2.022951602935791,0.02336253598332405,-0.07359296828508377,0.0024585402570664883,-0.00024763576220721006,-0.0007158863008953631,-0.00023414030274457613,-0.0024385914133131293,-0.0007852939031627571,-0.7109377877998463,0.004124720427309375,0.017202192097239364,-0.7030324186699468,-0.030056760591905072,-0.018669267877166502,1.559334040781942,-0.0005436299834400414,-0.0016598369693383574,-0.001109391450881958,-0.16502541303634524,0.3102026581764221,-9.782374382019043,-0.0005436299834400414,-0.0016598369693383574,-0.001109391450881958,-0.0005436299834400414,-0.0016598369693383574,-0.001109391450881958,-2.023747444152832,0.023313594982028008,-0.07353073358535767,-0.7101206183433533,-0.009523438289761543,0.011524283327162266,-0.703921377658844,-0.030056760591905072,-0.018669267877166502,1.559334040781942,OFFBOARD,True,True,64.99999761581421,-2.0241079330444336,0.0226927250623703,-0.07363872975111008
1601978620.0282273,-2.0229430198669434,0.023368123918771744,-0.07356805354356766,0.002610224997624755,-0.00039976611151359975,-0.000701077573467046,-0.0003842333018628701,-0.002592406761012901,-0.0007722612748727721,-0.7109459369588603,0.004124868599823671,0.017190295490702657,-0.703024522392024,-0.03004002977158821,-0.018652468043510416,1.5593117565072017,0.001586614875122905,0.0011065112194046378,-0.000978494994342327,-0.17084328830242038,0.27042704820632935,-9.82465934753418,0.001586614875122905,0.0011065112194046378,-0.000978494994342327,0.001586614875122905,0.0011065112194046378,-0.000978494994342327,-2.023972511291504,0.023677531629800797,-0.0733935534954071,-0.7120303511619568,-0.009624546393752098,0.01143733225762844,-0.7019896507263184,-0.03004002977158821,-0.018652468043510416,1.5593117565072017,OFFBOARD,True,True,64.99999761581421,-2.0241079330444336,0.0226927250623703,-0.07363872975111008
1601978620.0615876,-2.022947311401367,0.02337918058037758,-0.0735526978969574,0.0023866298142820597,9.650232823332772e-05,-0.0009547138470225036,0.00010472969700525635,-0.0023556439869732685,-0.001027990775043934,-0.710941582004029,0.004118416180734457,0.017175978733099114,-0.7030292988153403,-0.03001084076837721,-0.01864097152068851,1.5593251202080265,0.0023322366178035736,-0.0020921507384628057,-0.0004819135356228796,-0.15457676351070285,0.27286648750305176,-9.83133316040039,-0.003959165886044501,0.0019078435143455863,-0.006600276567041875,-0.003959165886044501,0.0019078435143455863,-0.006600276567041875,-2.0237674713134766,0.023532498627901077,-0.07321114093065262,-0.7114937901496887,-0.00915727112442255,0.00986908283084631,-0.7025634050369263,-0.03001084076837721,-0.01864097152068851,1.5593251202080265,OFFBOARD,True,True,64.99999761581421,-2.0241079330444336,0.0226927250623703,-0.07363872975111008
1601978620.0948822,-2.0229475498199463,0.02339101955294609,-0.07353711873292923,0.0020290683023631573,-0.0005414499319158494,-0.0003483998298179358,-0.0005255169102915478,-0.002023797362539087,-0.0003996809157839473,-0.7109670554934145,0.004145841266769397,0.01717537221360726,-0.7030033195637726,-0.030048321971700643,-0.018602637196324007,1.5592525674222397,-0.0041669709607958785,0.00433112308382988,-0.00412709964439273,-0.29850620031356695,0.31852227449417114,-9.565206527709961,-0.002870858181267977,0.0025395378470420837,0.004684832878410816,-0.002870858181267977,0.0025395378470420837,0.004684832878410816,-2.023768663406372,0.02354118973016739,-0.0731712281703949,-0.7114718556404114,-0.009358895942568779,0.009944033809006214,-0.7025819420814514,-0.030048321971700643,-0.018602637196324007,1.5592525674222397,OFFBOARD,True,True,64.99999761581421,-2.0241079330444336,0.0226927250623703,-0.07363872975111008
1601978620.1282287,-2.0229618549346924,0.023395473137497902,-0.0735037624835968,0.0022969204001128674,-0.0006925030029378831,-0.0004070614813826978,-0.0006745071602351735,-0.0022915403922875353,-0.00046366364988286503,-0.7109915131778964,0.0041575021143722465,0.017158086078817223,-0.7029790304666848,-0.03003996065418621,-0.018562671447821453,1.5591842989305464,-0.0017126228194683788,0.0042999922297894955,-0.001047227648086846,-0.20888423919677612,0.2602207064628601,-9.907804489135742,-0.0017126228194683788,0.0042999922297894955,-0.001047227648086846,-0.0017126228194683788,0.0042999922297894955,-0.001047227648086846,-2.0238096714019775,0.02355949580669403,-0.07324723154306412,-0.71141517162323,-0.009345592930912971,0.009379054419696331,-0.7026472091674805,-0.03003996065418621,-0.018562671447821453,1.5591842989305464,OFFBOARD,True,True,64.99999761581421,-2.0241079330444336,0.0226927250623703,-0.07363872975111008
1601978620.1615546,-2.022975206375122,0.02340197190642357,-0.07348614931106567,0.0018130603712052107,-0.0010001391638070345,-0.0007387403747998178,-0.0009936947035838924,-0.0018014813203887485,-0.0007748799053573636,-0.7109653228628141,0.004157024011059451,0.017144426548632647,-0.7030058108376463,-0.030020769781317482,-0.01854277738749224,1.5592597028041355,0.0028811534866690627,0.000595990801230073,0.007418475113809109,-0.18165311217307925,0.2905675172805786,-9.739701271057129,0.004987425170838833,-0.007918955758213997,-0.0029938390944153066,0.004987425170838833,-0.007918955758213997,-0.0029938390944153066,-2.023977756500244,0.023679565638303757,-0.0733274519443512,-0.7118969559669495,-0.009537170641124249,0.009642399847507477,-0.7021530866622925,-0.030020769781317482,-0.01854277738749224,1.5592597028041355,OFFBOARD,True,True,64.99999761581421,-2.0241079330444336,0.0226927250623703,-0.07363872975111008
1601978620.194863,-2.0229804515838623,0.023424509912729263,-0.07345994561910629,0.0021232450380921364,-5.342906661098823e-05,-0.0006078249425627291,-4.130984290049766e-05,-0.0021045175055188466,-0.0006706519090549998,-0.7109774045203575,0.0041526163726675214,0.017151079823796794,-0.7029934762990118,-0.030023534633539926,-0.01855896302713345,1.5592248975914862,-0.0017126863822340963,4.569708835333586e-05,-0.001303462195210159,-0.10313931107520935,0.29588228464126587,-9.934857368469238,-0.0017126863822340963,4.569708835333586e-05,-0.001303462195210159,-0.0017126863822340963,4.569708835333586e-05,-0.001303462195210159,-2.0237717628479004,0.023546501994132996,-0.07317221164703369,-0.711448073387146,-0.009285476058721542,0.009886602871119976,-0.7026077508926392,-0.030023534633539926,-0.01855896302713345,1.5592248975914862,OFFBOARD,True,True,64.99999761581421,-2.0241079330444336,0.0226927250623703,-0.07363872975111008
1601978620.2296665,-2.0229873657226562,0.023448331281542778,-0.07344000041484833,0.0022914092987775803,-0.0001802662736736238,-0.0008427122374996543,-0.00017058179176878942,-0.0022669909748586096,-0.0009082230115147506,-0.7109837746213832,0.004161157036391551,0.01716013415223705,-0.702986769023198,-0.030048243016888267,-0.01856011857121484,1.559206151403958,0.0008299532346427445,-0.0009105255594477057,-0.0031295649241656065,-0.18658167123794436,0.2792225778102875,-9.800785064697266,0.0008299532346427445,-0.0009105255594477057,-0.0031295649241656065,0.0008299532346427445,-0.0009105255594477057,-0.0031295649241656065,-2.02341628074646,0.023476827889680862,-0.07330827414989471,-0.7099573612213135,-0.012611091136932373,0.00949528906494379,-0.7040678262710571,-0.030048243016888267,-0.01856011857121484,1.559206151403958,OFFBOARD,True,True,64.99999761581421,-2.0241079330444336,0.0226927250623703,-0.07363872975111008
1601978620.2615592,-2.0230000019073486,0.023474009707570076,-0.07342247664928436,0.002256520790979266,5.359617352951318e-05,-0.0010570366866886616,5.8839097564029945e-05,-0.002222943939439283,-0.0011256744993603997,-0.7109806182175564,0.004168164608500994,0.017171394604779046,-0.7029895882522367,-0.030074124045534174,-0.018566165895492735,1.5592142695247546,-0.0025619049556553364,0.005035303998738527,-8.159765275195272e-05,-0.2052527666091907,0.3315143287181854,-9.81493091583252,-0.0025619049556553364,0.005035303998738527,-8.159765275195272e-05,-0.0025619049556553364,0.005035303998738527,-8.159765275195272e-05,-2.023793935775757,0.0235383789986372,-0.07319613546133041,-0.7114208340644836,-0.009253689087927341,0.009980743750929832,-0.7026344537734985,-0.030074124045534174,-0.018566165895492735,1.5592142695247546,OFFBOARD,True,True,64.99999761581421,-2.0241079330444336,0.0226927250623703,-0.07363872975111008
1601978620.2948895,-2.023010015487671,0.023505924269557,-0.07340145111083984,0.002447763690724969,1.5326872016885318e-05,-0.0014147170586511493,1.6062891440536517e-05,-0.0024037702719756017,-0.0014882321054911953,-0.7109816817669369,0.004170819859957182,0.017170891476774947,-0.7029886089965534,-0.030077164718503132,-0.018561758272206665,1.5592114188922974,-0.0019224385032430291,-0.0065656849183142185,0.00043829722562804796,-0.09957433491945143,0.24552223086357117,-10.069867134094238,-0.0019224385032430291,-0.0065656849183142185,0.00043829722562804796,-0.0019224385032430291,-0.0065656849183142185,0.00043829722562804796,-2.023855209350586,0.023643773049116135,-0.07328388094902039,-0.7111999988555908,-0.009518527425825596,0.009275715798139572,-0.7028641104698181,-0.030077164718503132,-0.018561758272206665,1.5592114188922974,OFFBOARD,True,True,64.99999761581421,-2.0241079330444336,0.0226927250623703,-0.07363872975111008
