time.seconds,ekf.pos.north,ekf.pos.east,ekf.pos.down,ekf.vel.north,ekf.vel.east,ekf.vel.down,ekf.vel_body.north,ekf.vel_body.east,ekf.vel_body.down,ekf.att_q.w,ekf.att_q.x,ekf.att_q.y,ekf.att_q.z,ekf.att_euler.roll,ekf.att_euler.pitch,ekf.att_euler.yaw,ekf.ang_vel.roll,ekf.ang_vel.pitch,ekf.ang_vel.yaw,imu.acc_body.north,imu.acc_body.east,imu.acc_body.down,imu.ang_vel.roll,imu.ang_vel.pitch,imu.ang_vel.yaw,imu.mag.north,imu.mag.east,imu.mag.down,mocap.pos.north,mocap.pos.east,mocap.pos.down,mocap.att_q.w,mocap.att_q.x,mocap.att_q.y,mocap.att_q.z,mocap.att_euler.roll,mocap.att_euler.pitch,mocap.att_euler.yaw,info.flight_mode,info.is_armed,info.is_landed,info.battery,pos_ref.north,pos_ref.east,pos_ref.down,att_euler_ref.roll,att_euler_ref.pitch,att_euler_ref.yaw
90.384,-0.47521841526031494,0.20790188014507294,-1.2444939613342285,0.3280233144760132,0.08221398293972015,0.0007642366108484566,0.3276437196544354,0.08224937412184496,-0.015609333799222327,-0.9996682450410996,-0.014401995324118238,0.02135159773615828,0.0003800381330226763,0.02881464932884116,-0.04270878577795583,-0.0001448730170368548,-0.009647008031606674,-0.0004416042356751859,3.638114139903219e-05,-0.29448431730270264,-0.2825062572956085,-9.78722858428955,-0.016743045300245285,0.007974938489496708,-0.0028189965523779414,-0.016743045300245285,0.007974938489496708,-0.0028189965523779414,-0.4875198078312925,0.2006337620166091,-1.2426448121964158,0.999845180592632,0.0033878851080361683,-0.010147895549819532,0.013969871011985163,0.02881464932884116,-0.04270878577795583,-0.0001448730170368548,OFFBOARD,True,False,63.999998569488525,-0.42656700482972476,0.25379511032263363,-1.25,0.0257422911166845,-0.04558426989226458,-1.0845615034154626e-19
90.416,-0.46492040157318115,0.20986820757389069,-1.2442638874053955,0.3323613405227661,0.08063074946403503,0.0011485209688544273,0.3319914373721604,0.08072096197552982,-0.015248256286295878,-0.9996744406278308,-0.014133933135782602,0.02124008013844874,0.0004357141199056178,0.028280939925049913,-0.04248377182713837,-0.0002708410769064672,-0.020367920398712158,0.007495851721614599,0.0018777438672259424,-0.2754463255405414,-0.2970336079597473,-9.802290916442871,-0.020367920398712158,0.007495851721614599,0.0018777438672259424,-0.020367920398712158,0.007495851721614599,0.0018777438672259424,-0.46810595226620727,0.206905763820521,-1.2525269962885046,0.9997903654559713,-0.004281639807157316,-0.01925560173740562,0.005487668330689724,0.028280939925049913,-0.04248377182713837,-0.0002708410769064672,OFFBOARD,True,False,63.999998569488525,-0.42113911682379346,0.2550666762868056,-1.25,0.02566848593698778,-0.040033611856177764,-1.0845594453439648e-19
90.452,-0.45182251930236816,0.2122698575258255,-1.243929386138916,0.3376436233520508,0.07844644039869308,0.001273837871849537,0.33727030327528135,0.07856811869550231,-0.015312619311209228,-0.9996765479702563,-0.01380210243637773,0.02135674063949337,0.00046732425628870453,0.02761874763462209,-0.042716039230135276,-0.00034494190365247964,-0.01583319529891014,-0.009819100610911846,0.002054893644526599,-0.2863470911979663,-0.29515302181243896,-9.801065444946289,-0.01583319529891014,-0.009819100610911846,0.002054893644526599,-0.01583319529891014,-0.009819100610911846,0.002054893644526599,-0.4428022517632112,0.22159169972231454,-1.2369458069930312,0.9998983843722894,-0.002449896724258985,-0.008568557131731424,-0.01112648931182245,0.02761874763462209,-0.042716039230135276,-0.00034494190365247964,OFFBOARD,True,False,63.999998569488525,-0.40469513438203375,0.25878310880770555,-1.25,0.025754714146686983,-0.04500030957865464,-0.0
90.5,-0.4411604106426239,0.21405866742134094,-1.2436455488204956,0.3412795066833496,0.07648252695798874,0.0016647310694679618,0.34092080895238397,0.07661819002725578,-0.015056723093082536,-0.9996763793828622,-0.013704802485323282,0.021427472270917763,0.0004678300184707837,0.02742421981630215,-0.042857480015997367,-0.0003481695993739615,-0.014728603884577751,-0.008081180974841118,0.0016192840412259085,-0.3293793201446521,-0.3154667317867279,-9.768607139587402,-0.010173095390200615,0.0015453724190592766,0.0003095988067798304,-0.010173095390200615,0.0015453724190592766,0.0003095988067798304,-0.4453079002865185,0.2177197702770378,-1.2396936461901935,0.9999345391288376,0.0018872093719037898,-0.003940358323173045,-0.01057494559185631,0.02742421981630215,-0.042857480015997367,-0.0003481695993739615,OFFBOARD,True,False,63.999998569488525,-0.3880180587316663,0.26235048941263023,-1.25,0.025851310883908553,-0.040539706072924196,-1.0845645542752775e-19
90.532,-0.43050774931907654,0.21563118696212769,-1.2434041500091553,0.3446711301803589,0.07407426089048386,0.0018868244951590896,0.3443262207036621,0.07421118478250761,-0.014862637382167879,-0.99967899248747,-0.01359402311600719,0.021376410376130056,0.0004546802017354476,0.027202110950897692,-0.042755571151489896,-0.00032800699780344565,-0.005498793441802263,0.007493920158594847,0.0019182073883712285,-0.31442093849182007,-0.281034380197525,-9.81294059753418,-0.007065827026963234,0.01179787889122963,0.0029804445803165427,-0.007065827026963234,0.01179787889122963,0.0029804445803165427,-0.42876949225171845,0.2193425150263986,-1.2359232309663388,0.999844382961406,0.006608417932113287,-0.016319580812807388,-0.001099979569744232,0.027202110950897692,-0.042755571151489896,-0.00032800699780344565,OFFBOARD,True,False,63.999998569488525,-0.37111749540718664,0.2657667633889803,-1.25,0.02617792199520073,-0.04286880783173416,-0.0
90.548,-0.4197392463684082,0.21742279827594757,-1.2433013916015625,0.3480641543865204,0.07355661690235138,0.0019876554142683744,0.3477342481004004,0.07366279663702541,-0.014760328978334744,-0.9996838393750487,-0.013508216742250567,0.021204443990216017,0.0004005215013989102,0.02702816721375848,-0.042412858384716624,-0.00022800456296292893,-0.007729059550911188,0.008353807032108307,0.002855166094377636,-0.3079850673675525,-0.26599597930908203,-9.802177429199219,-0.007729059550911188,0.008353807032108307,0.002855166094377636,-0.007729059550911188,0.008353807032108307,0.002855166094377636,-0.42364448175525987,0.21138531283467502,-1.215573104621543,0.9997611180158347,0.018559669848552434,-0.011279370122374711,-0.002453847689545123,0.02702816721375848,-0.042412858384716624,-0.00022800456296292893,OFFBOARD,True,False,63.999998569488525,-0.37111749540718664,0.2657667633889803,-1.25,0.02617792199520073,-0.04286880783173416,-0.0
90.588,-0.40873366594314575,0.2194770872592926,-1.2431622743606567,0.352576345205307,0.07301494479179382,0.002460069488734007,0.3522680486570728,0.07312153402002759,-0.014414453068491428,-0.9996854409552921,-0.013498935874499565,0.02113449141694457,0.0003801224267196987,0.027008729915424974,-0.042273426393965675,-0.00018948853043392402,-0.005725669674575329,0.008103428408503532,0.0012737790821120136,-0.28192383050918457,-0.30266252160072327,-9.763545036315918,-0.008392400108277798,0.00538609828799963,0.0005828220746479919,-0.008392400108277798,0.00538609828799963,0.0005828220746479919,-0.4064713581355086,0.2303204244186855,-1.2430173734253824,0.9997770721965921,0.008692982854536563,-0.011385734342214899,0.015511383322885713,0.027008729915424974,-0.042273426393965675,-0.00018948853043392402,OFFBOARD,True,False,63.999998569488525,-0.3482526059650233,0.2700833523524246,-1.25,0.02514183146680863,-0.039510218064498094,-0.0
90.616,-0.40873366594314575,0.2194770872592926,-1.2431622743606567,0.3557611405849457,0.07276145368814468,0.002520363312214613,0.3554569891930221,0.07286183520085829,-0.014424018875667242,-0.9996854409552921,-0.013498935874499565,0.02113449141694457,0.0003801224267196987,0.027008729915424974,-0.042273426393965675,-0.00018948853043392402,-0.007510027848184109,0.0050760600715875626,-0.0006963782943785199,-0.3051982820034015,-0.268067330121994,-9.769371032714844,-0.007510027848184109,0.0050760600715875626,-0.0006963782943785199,-0.007510027848184109,0.0050760600715875626,-0.0006963782943785199,-0.3963260443623375,0.22434950167233597,-1.2414692344110958,0.9998634991334541,-0.0024548988794516977,-0.016019004360796684,0.003216841834125517,0.027008729915424974,-0.042273426393965675,-0.00018948853043392402,OFFBOARD,True,False,63.999998569488525,-0.3482526059650233,0.2700833523524246,-1.25,0.02506650045461958,-0.04447245123236847,-0.0
90.648,-0.38372179865837097,0.2242249995470047,-1.2424304485321045,0.35989910364151,0.07161310315132141,0.0029919780790805817,0.35961663377743436,0.07172561445299915,-0.014002363326245834,-0.9996897399338402,-0.013523368534290233,0.020917747955754757,0.00036326368731537465,0.027056840168445603,-0.04184020115762253,-0.00016060389437268853,-0.0039411308243870735,0.008722536265850067,-0.00116515182889998,-0.329879045486449,-0.3202170729637146,-9.775128364562988,-0.0039411308243870735,0.008722536265850067,-0.00116515182889998,-0.0039411308243870735,0.008722536265850067,-0.00116515182889998,-0.37880542918367305,0.23085275973617733,-1.2378442199213562,0.9999244413105065,0.000426949695291899,-0.01214121610476506,-0.0018762343473762825,0.027056840168445603,-0.04184020115762253,-0.00016060389437268853,OFFBOARD,True,False,63.999998569488525,-0.33668496588081775,0.27213820890508966,-1.25,0.024357671920161833,-0.04173547129670491,1.084523878517317e-19
90.68,-0.38372179865837097,0.2242249995470047,-1.2424304485321045,0.35989910364151,0.07161310315132141,0.0029919780790805817,0.35961663377743436,0.07172561445299915,-0.014002363326245834,-0.9996897399338402,-0.013523368534290233,0.020917747955754757,0.00036326368731537465,0.027056840168445603,-0.04184020115762253,-0.00016060389437268853,-0.0039411308243870735,0.008722536265850067,-0.00116515182889998,-0.32841745018958923,-0.29297661781311035,-9.816206932067871,-0.005955033004283905,0.007224353961646557,0.0007835576543584458,-0.005955033004283905,0.007224353961646557,0.0007835576543584458,-0.38441304448524694,0.2288322122002386,-1.226351564123411,0.9998614672179214,-0.012961015992510318,-0.0018535606851515295,0.010277292934132515,0.027056840168445603,-0.04184020115762253,-0.00016060389437268853,OFFBOARD,True,False,63.999998569488525,-0.325031136284085,0.27412339956249887,-1.25,0.023630626684729067,-0.04258667249069736,-0.0
90.716,-0.36095237731933594,0.22882211208343506,-1.241538643836975,0.3659655451774597,0.0716221034526825,0.0025962304789572954,0.3656676348598378,0.07171293373683613,-0.014549305479545405,-0.999692690213236,-0.013518740612760382,0.020778936980911874,0.0003449719550615579,0.027046803017744255,-0.04156293331959558,-0.00012796855434557422,-0.013347355648875237,0.0060631707310676575,0.0009160815388895555,-0.29932984709739563,-0.24604681134223938,-9.828754425048828,-0.013347355648875237,0.0060631707310676575,0.0009160815388895555,-0.013347355648875237,0.0060631707310676575,0.0009160815388895555,-0.36035635321618853,0.2286234133635213,-1.2180483538592328,0.9998685403287236,-0.00046612174709089057,-0.016180077099013482,0.0009433432536614476,0.027046803017744255,-0.04156293331959558,-0.00012796855434557422,OFFBOARD,True,False,63.999998569488525,-0.30739531840364087,0.2769694552205768,-1.25,0.0218144509164818,-0.037027814667568715,-0.0
90.748,-0.3493998944759369,0.23129460215568542,-1.2411762475967407,0.3690773844718933,0.07252178341150284,0.00224167387932539,0.3687696709879094,0.07259414216343406,-0.014885232651359262,-0.9996995180026947,-0.01330364614701856,0.020588536617130386,0.00032600587323172806,0.02661586074339316,-0.041182243264445514,-0.0001040474576527289,-0.02081936039030552,0.00939016230404377,0.0020412751473486397,-0.28151869773864624,-0.2583509683609009,-9.833820343017578,-0.02081936039030552,0.00939016230404377,0.0020412751473486397,-0.02081936039030552,0.00939016230404377,0.0020412751473486397,-0.35742398878164044,0.24439132831628316,-1.2468034803534473,0.9997540238804847,0.008306215699611694,-0.01710156344551896,0.011420816225184023,0.02661586074339316,-0.041182243264445514,-0.0001040474576527289,OFFBOARD,True,False,63.999998569488525,-0.30147686312028155,0.2778827683638708,-1.25,0.021732955587166498,-0.039509637331903096,-0.0
90.78,-0.33767229318618774,0.23386143147945404,-1.2407475709915161,0.3724316656589508,0.07276298105716705,0.0022729195188730955,0.3721227256914864,0.0728531169072919,-0.014901795607458442,-0.9997032690722122,-0.013185780180252066,0.020481456950860143,0.00034467692712203483,0.026380911310072423,-0.04096737451190129,-0.0001490731799696485,-0.02391507662832737,0.014732718467712402,-0.0026280335150659115,-0.27970623970031616,-0.2715454697608948,-9.809237480163574,-0.02391507662832737,0.014732718467712402,-0.0026280335150659115,-0.02391507662832737,0.014732718467712402,-0.0026280335150659115,-0.34708154753998416,0.24559704039319838,-1.2341534705882033,0.9994765791273188,-0.011051776380467981,-0.025333301630848116,0.016812193291448622,0.026380911310072423,-0.04096737451190129,-0.0001490731799696485,OFFBOARD,True,False,63.999998569488525,-0.2895824493184989,0.27965598412995213,-1.25,0.02019495021849991,-0.04156402434144826,-5.422116492040126e-20
90.816,-0.3258132338523865,0.23637190461158752,-1.240200400352478,0.3756004571914673,0.07282333076000214,0.0025905403308570385,0.3753146800678496,0.07291366745526244,-0.014427053501341876,-0.9997145222807646,-0.012800802304874957,0.020171633491823035,0.00032204406947172824,0.025610088031065455,-0.04034767921576767,-0.00012751989975802244,-0.029561078175902367,0.017060890793800354,-0.001372739206999544,-0.314687520265578,-0.24481385946273804,-9.762019157409668,-0.03195750713348389,0.011861532926559448,-0.00033228116808459553,-0.03195750713348389,0.011861532926559448,-0.00033228116808459553,-0.33507685469135295,0.24550762634197645,-1.2348919326942764,0.999946709898809,-0.007855497116057375,-0.0019400083734278694,0.0064113099377209925,0.025610088031065455,-0.04034767921576767,-0.00012751989975802244,OFFBOARD,True,False,63.999998569488525,-0.26557429102058616,0.28298720884134654,-1.25,0.018001105086829013,-0.03550227489405433,-5.421889292625178e-20
90.876,-0.29861679673194885,0.24252663552761078,-1.2390068769454956,0.3815034031867981,0.07299799472093582,0.0032650036737322807,0.38124933060511534,0.07310958772664802,-0.01371678538958829,-0.9997284307407732,-0.012040768185678008,0.01995132928047856,0.0003112544762528543,0.024089744691184814,-0.03990649077868647,-0.00014192240526542484,-0.036416199058294296,0.005583303514868021,0.0006649655988439873,-0.28476536273956177,-0.300314724445343,-9.807629585266113,-0.036416199058294296,0.005583303514868021,0.0006649655988439873,-0.036416199058294296,0.005583303514868021,0.0006649655988439873,-0.3097401098834839,0.24261136644537779,-1.226352408890945,0.9999407469560917,0.007785885907458646,-0.0021875147814020895,-0.007286791928575483,0.024089744691184814,-0.03990649077868647,-0.00014192240526542484,OFFBOARD,True,False,63.999998569488525,-0.24129420785410646,0.2860286793778437,-1.25,0.01636159070967821,-0.03860162146941244,-5.421736550149986e-20
90.884,-0.29861679673194885,0.24252663552761078,-1.2390068769454956,0.3815034031867981,0.07299799472093582,0.0032650036737322807,0.38124933060511534,0.07310958772664802,-0.01371678538958829,-0.9997284307407732,-0.012040768185678008,0.01995132928047856,0.0003112544762528543,0.024089744691184814,-0.03990649077868647,-0.00014192240526542484,-0.036416199058294296,0.005583303514868021,0.0006649655988439873,-0.30305877327918884,-0.27740874886512756,-9.799787521362305,-0.031739939004182816,0.013639458455145359,-0.0013623747508972922,-0.031739939004182816,0.013639458455145359,-0.0013623747508972922,-0.30345547567210784,0.2482120332300715,-1.2389516661371578,0.9998703053472249,-0.00030924630574048767,-0.014078784606238747,0.00781438900881084,0.024089744691184814,-0.03990649077868647,-0.00014192240526542484,OFFBOARD,True,False,63.999998569488525,-0.24129420785410646,0.2860286793778437,-1.25,0.01636159070967821,-0.03860162146941244,-5.421736550149986e-20
90.932,-0.2739308774471283,0.2485661506652832,-1.2380002737045288,0.3876902461051941,0.0738244354724884,0.002631296869367361,0.3845982713013132,0.07347436717218171,-0.013994636615365508,-0.9997536767030313,-0.010840103253278832,0.019369322132302608,0.0001743193654409898,0.021683315483768395,-0.03874411589067284,7.139482502309987e-05,-0.03739001974463463,0.015975724905729294,0.0005438575171865477,-0.2875360548496234,-0.28778076171875,-9.825157165527344,-0.04062939062714577,0.01948193460702896,0.003691801102831955,-0.04062939062714577,0.01948193460702896,0.003691801102831955,-0.29498045837473824,0.24717073483458446,-1.2373658375119987,0.9995762930779917,-0.00042753905429193255,-0.029021516366962978,-0.002191600917190069,0.021683315483768395,-0.03874411589067284,7.139482502309987e-05,OFFBOARD,True,False,61.000001430511475,-0.229059953226925,0.28743977196452364,-1.25,0.013191931333389884,-0.03726785900089174,5.421482597904053e-20
90.988,-0.26142701506614685,0.2515518367290497,-1.2376470565795898,0.3902739882469177,0.07244589179754257,0.0015437130350619555,0.38744448754956495,0.07383645928552944,-0.013987288329804833,-0.9997607152267326,-0.010461970289517696,0.0192122981212747,0.00015935723421961544,0.02092658273162725,-0.03842993528157618,8.337702856939465e-05,-0.04729461669921875,0.01809808611869812,0.001166523201391095,-0.30630496144294617,-0.2674597501754761,-9.875202178955078,-0.04204167053103447,0.01867581531405449,0.0027741212397813745,-0.04204167053103447,0.01867581531405449,0.0027741212397813745,-0.29498045837473824,0.24717073483458446,-1.2373658375119987,0.9995762930779917,-0.00042753905429193255,-0.029021516366962978,-0.002191600917190069,0.02092658273162725,-0.03842993528157618,8.337702856939465e-05,OFFBOARD,True,False,61.000001430511475,-0.21059960770022743,0.28941833496063146,-1.25,0.01054015998943838,-0.03590505324520041,-2.710655999946826e-20
91.064,-0.23640352487564087,0.2572295665740967,-1.237332820892334,0.3946276903152466,0.06895815581083298,-0.0014968282775953412,0.3942651979816467,0.06883929973546118,-0.017452396942970915,-0.99978541327996,-0.009038089391232,0.01864222742157819,6.646558010159398e-05,0.018075760567989735,-0.03728998102088911,0.0002041109265032849,-0.03918299078941345,0.010746382176876068,-0.0002476186782587368,-0.30057227611541626,-0.2671104669570923,-9.855280876159668,-0.04124161973595619,0.012717703357338905,0.0022960058413445898,-0.04124161973595619,0.012717703357338905,0.0022960058413445898,-0.24566107975035206,0.23983852743801717,-1.2212303713940016,0.9999332043726269,-0.00114048410075534,-0.011359760224849542,0.0018005379030514679,0.018075760567989735,-0.03728998102088911,0.0002041109265032849,OFFBOARD,True,False,61.000001430511475,-0.17956809309954824,0.2923449829467674,-1.25,0.009083506334940268,-0.03246069200792971,-0.0
