time.seconds,ekf.pos.north,ekf.pos.east,ekf.pos.down,ekf.vel.north,ekf.vel.east,ekf.vel.down,ekf.vel_body.north,ekf.vel_body.east,ekf.vel_body.down,ekf.att_q.w,ekf.att_q.x,ekf.att_q.y,ekf.att_q.z,ekf.att_euler.roll,ekf.att_euler.pitch,ekf.att_euler.yaw,ekf.ang_vel.roll,ekf.ang_vel.pitch,ekf.ang_vel.yaw,imu.acc_body.north,imu.acc_body.east,imu.acc_body.down,imu.ang_vel.roll,imu.ang_vel.pitch,imu.ang_vel.yaw,imu.mag.north,imu.mag.east,imu.mag.down,mocap.pos.north,mocap.pos.east,mocap.pos.down,mocap.att_q.w,mocap.att_q.x,mocap.att_q.y,mocap.att_q.z,mocap.att_euler.roll,mocap.att_euler.pitch,mocap.att_euler.yaw,info.flight_mode,info.is_armed,info.is_landed,info.battery,pos_ref.north,pos_ref.east,pos_ref.down
191.16,-1.4807270765304565,0.2511461079120636,-1.1720025539398193,-0.7288660407066345,-0.32060006260871887,-0.21341635286808014,-0.5574367521705468,0.5769028862708084,-0.18979952673422698,-0.8207050028538541,0.004719633401480534,0.014127928856231145,-0.571158085753914,-0.023887683630737684,-0.017804427771922034,1.2157736880674619,0.003164264839142562,0.05328096076846123,-0.007058948278427124,0.3128313124179852,-0.30109214782714844,-9.627992630004883,0.003164264839142562,0.05328096076846123,-0.007058948278427124,0.003164264839142562,0.05328096076846123,-0.007058948278427124,-1.4453721713605403,0.26455920061450583,-1.169245353272073,0.819967647455103,-0.008280967107475806,-0.015497332681016834,0.572140118668917,-0.023887683630737684,-0.017804427771922034,1.2157736880674619,OFFBOARD,True,False,50.999999046325684,-2.170711264014244,-0.09729945659637451,-1.3932052254676819
191.192,-1.5024076700210571,0.24236994981765747,-1.1784418821334839,-0.7057444453239441,-0.3114824891090393,-0.2077198326587677,-0.5405786658455108,0.5580577096996935,-0.18598487825378815,-0.8207716475580619,0.004939030138493009,0.013336503237427673,-0.571079387051032,-0.02334215515646488,-0.01625643485835548,1.2155912644669125,0.016120826825499535,0.0344826765358448,-0.0044960924424231035,0.27166262269020197,-0.3238653540611267,-9.657661437988281,0.016120826825499535,0.0344826765358448,-0.0044960924424231035,0.016120826825499535,0.0344826765358448,-0.0044960924424231035,-1.4783237209092757,0.24244263646495204,-1.177323394384584,0.8209564385429349,-0.003449012923654542,-0.01626889874047256,0.570748590237878,-0.02334215515646488,-0.01625643485835548,1.2155912644669125,OFFBOARD,True,False,50.999999046325684,-2.170711264014244,-0.09729945659637451,-1.3932052254676819
191.224,-1.523262858390808,0.23374150693416595,-1.1847214698791504,-0.6833365559577942,-0.3032854497432709,-0.20222854614257812,-0.5249569997005553,0.5396433050296923,-0.18174859151154843,-0.8207985688575481,0.004893149342621853,0.01295495045203658,-0.571049852646938,-0.02283040833750153,-0.01568307495352037,1.2155227244108524,0.023257695138454437,0.027997100725769997,-0.004699002951383588,0.29792422056198237,-0.3387904465198517,-9.672805786132812,0.023257695138454437,0.027997100725769997,-0.004699002951383588,0.023257695138454437,0.027997100725769997,-0.004699002951383588,-1.4937247097247988,0.23562887825067025,-1.1801763332089388,0.8207238234881346,-0.0009456940228921703,-0.014629596159054278,0.5711370117038954,-0.02283040833750153,-0.01568307495352037,1.2155227244108524,OFFBOARD,True,False,50.999999046325684,-2.170711264014244,-0.09729945659637451,-1.3932052254676819
191.26,-1.5433874130249023,0.22526897490024567,-1.1907846927642822,-0.6621554493904114,-0.2961539626121521,-0.19594886898994446,-0.5107040472210403,0.521839085343267,-0.17725203496860362,-0.8208510838307927,0.004704983420355951,0.012180037178226267,-0.5709930386951453,-0.021635301270898903,-0.014626911889600205,1.2153902528278147,0.029720615595579147,0.025717083364725113,-0.002508137375116345,0.22358614206314203,-0.3063560128211975,-9.629485130310059,0.029720615595579147,0.025717083364725113,-0.002508137375116345,0.029720615595579147,0.025717083364725113,-0.002508137375116345,-1.5171247131050596,0.23592187270434462,-1.183643956051342,0.8208719901797589,0.0017492784168052708,-0.00752402587234404,0.5710599835376444,-0.021635301270898903,-0.014626911889600205,1.2153902528278147,OFFBOARD,True,False,50.999999046325684,-2.170711264014244,-0.09729945659637451,-1.3932052254676819
191.292,-1.5627832412719727,0.21695752441883087,-1.1966758966445923,-0.6412787437438965,-0.2883085608482361,-0.19067388772964478,-0.49590068883615224,0.5046083728460331,-0.17369391008691654,-0.8208787953836887,0.0043683838708965216,0.011426187121231527,-0.570971564875829,-0.02022125797083423,-0.01377383260730087,1.215342311058951,0.03404984623193741,0.01958533003926277,-0.001254701055586334,0.2570930421352398,-0.303621381521225,-9.676434516906738,0.03404984623193741,0.01958533003926277,-0.001254701055586334,0.03404984623193741,0.01958533003926277,-0.001254701055586334,-1.5391193773898462,0.2201751031682455,-1.1889308964523333,0.8192758769855975,-0.009740201150820717,-0.014687081292560591,0.5731286552896543,-0.02022125797083423,-0.01377383260730087,1.215342311058951,OFFBOARD,True,False,50.999999046325684,-2.170711264014244,-0.09729945659637451,-1.3932052254676819
191.324,-1.581400990486145,0.20882190763950348,-1.2024198770523071,-0.6207288503646851,-0.281629741191864,-0.18530365824699402,-0.48237110970290537,0.48742642024199206,-0.1693830543088314,-0.8208880993004974,0.004160899216216691,0.011071286619895258,-0.5709666442312654,-0.019475165806718164,-0.013428054528737823,1.215332111470276,0.03184473142027855,0.01607983373105526,-0.0009571939590387007,0.23818138241768003,-0.29033857583999634,-9.68880844116211,0.03184473142027855,0.01607983373105526,-0.0009571939590387007,0.03184473142027855,0.01607983373105526,-0.0009571939590387007,-1.5541970104146507,0.20458043763176978,-1.2034446969757964,0.8163974675585038,-0.02361964953820063,-0.007233372789642337,0.5769618405387315,-0.019475165806718164,-0.013428054528737823,1.215332111470276,OFFBOARD,True,False,50.999999046325684,-2.170711264014244,-0.09729945659637451,-1.3932052254676819
191.36,-1.6036441326141357,0.19872938096523285,-1.2093582153320312,-0.5959699749946594,-0.2730216681957245,-0.17834703624248505,-0.4655047548571785,0.4668390182557767,-0.16399792941419108,-0.820894084152986,0.0037198963253674594,0.010417692390979045,-0.5709733877270271,-0.018004703442983314,-0.012858157863422913,1.2153513535446112,0.03420896828174591,0.013660887256264687,0.001284015364944939,0.2833701670169842,-0.2790580987930298,-9.647808074951172,0.03420896828174591,0.013660887256264687,0.001284015364944939,0.03420896828174591,0.013660887256264687,0.001284015364944939,-1.5755103553550454,0.2004937771236454,-1.1954961699649318,0.8185679081779789,-0.0003093241162707497,-0.004487630872498247,0.5743921527918633,-0.018004703442983314,-0.012858157863422913,1.2153513535446112,OFFBOARD,True,False,50.999999046325684,-2.170711264014244,-0.09729945659637451,-1.3932052254676819
191.392,-1.6206849813461304,0.19089175760746002,-1.2146927118301392,-0.5765200257301331,-0.266713947057724,-0.17274264991283417,-0.45268090947614953,0.45043537321076105,-0.15981129838846386,-0.8209046840853865,0.0032029181424490234,0.009742473206781949,-0.5709731559193603,-0.016384695128474076,-0.012339692399580807,1.2153535307749974,0.03046906366944313,0.01087408047169447,0.001406396855600182,0.21281342208385584,-0.2722379267215729,-9.6298828125,0.03046906366944313,0.01087408047169447,0.001406396855600182,0.03046906366944313,0.01087408047169447,0.001406396855600182,-1.5963545871882492,0.19409789443196845,-1.209894170105356,0.8210371625185566,-0.00740653228750272,-0.0011949641924451008,0.5708254488926805,-0.016384695128474076,-0.012339692399580807,1.2153535307749974,OFFBOARD,True,False,50.999999046325684,-2.170711264014244,-0.09729945659637451,-1.3932052254676819
191.424,-1.6371259689331055,0.18319538235664368,-1.2198337316513062,-0.5582188367843628,-0.26026803255081177,-0.1675042062997818,-0.4401801326329686,0.4353188521869154,-0.15538444191877565,-0.8209099524414503,0.002962294540310741,0.009445806149925321,-0.5709718493670565,-0.015650771859755542,-0.012127321424877418,1.215351559178926,0.03344098478555679,0.011498705483973026,-0.0015729287406429607,0.21870763599872708,-0.2808154225349426,-9.644753456115723,0.035514947026968,0.011070262640714645,9.626142855268407e-05,0.035514947026968,0.011070262640714645,9.626142855268407e-05,-1.6137760236527676,0.1853595202531031,-1.21490618073901,0.8215969815176851,-0.005670999972894656,-0.01294281147482753,0.5698936070456161,-0.015650771859755542,-0.012127321424877418,1.215351559178926,OFFBOARD,True,False,50.999999046325684,-2.170711264014244,-0.09729945659637451,-1.3932052254676819
191.46,-1.6530115604400635,0.17552168667316437,-1.224818229675293,-0.5406134128570557,-0.25442907214164734,-0.16250672936439514,-0.42843330880480046,0.420589076814156,-0.15150957602470957,-0.8208891108248617,0.0024735119405015858,0.008891671568777485,-0.5710130900583243,-0.014215957699488873,-0.011774798463532696,1.2154542839744662,0.034142620861530304,0.009673002175986767,0.001875368761830036,0.2569560408592236,-0.2674627900123596,-9.653093338012695,0.034142620861530304,0.009673002175986767,0.001875368761830036,0.034142620861530304,0.009673002175986767,0.001875368761830036,-1.626407242854143,0.1824493552007216,-1.2167280267581073,0.8230840962818383,-0.002358517883725808,-0.00568151710224311,0.5678861930041254,-0.014215957699488873,-0.011774798463532696,1.2154542839744662,OFFBOARD,True,False,50.999999046325684,-2.170711264014244,-0.09729945659637451,-1.3932052254676819
